Total number of parameters: 5,336,608
{'epoch': 1, 'train_loss': 0.030215562905495364, 'self': '0.00290', 'value': '0.02731', 'val_loss': 0.018048976916346517, 'val_self': '0.00002', 'val_value': '0.01803', 'lr': '0.00040', 'step': 3000}
{'epoch': 257, 'train_loss': 0.0023975233601328605, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023551459374578027, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 771000}
{'epoch': 258, 'train_loss': 0.002392558250653868, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0023958101996495464, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 774000}
{'epoch': 259, 'train_loss': 0.0023900584041839468, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.00238600951336996, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 777000}
{'epoch': 260, 'train_loss': 0.0023981920415147517, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023544246581818176, 'val_self': '0.00000', 'val_value': '0.00235', 'lr': '0.00010', 'step': 780000}
{'epoch': 261, 'train_loss': 0.002403529918907831, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002381584074130648, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 783000}
{'epoch': 262, 'train_loss': 0.002399243806178371, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002373117150320885, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 786000}
{'epoch': 263, 'train_loss': 0.0023933192562544717, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0023499332236213855, 'val_self': '0.00000', 'val_value': '0.00235', 'lr': '0.00010', 'step': 789000}
{'epoch': 264, 'train_loss': 0.002385170827115265, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0023518873537989853, 'val_self': '0.00000', 'val_value': '0.00235', 'lr': '0.00010', 'step': 792000}
{'epoch': 265, 'train_loss': 0.002397276387278301, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002374638273470394, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 795000}
{'epoch': 266, 'train_loss': 0.002388613213435747, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.002350811556470199, 'val_self': '0.00000', 'val_value': '0.00235', 'lr': '0.00010', 'step': 798000}
{'epoch': 267, 'train_loss': 0.0023957530271727593, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002371746283807013, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 801000}
{'epoch': 268, 'train_loss': 0.0023988862280578662, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023641930036647552, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 804000}
{'epoch': 269, 'train_loss': 0.002401701843404832, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002365162111599319, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 807000}
{'epoch': 270, 'train_loss': 0.002396893125609495, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.00235571559102534, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 810000}
{'epoch': 271, 'train_loss': 0.0024000080133167404, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002343202810868102, 'val_self': '0.00000', 'val_value': '0.00234', 'lr': '0.00010', 'step': 813000}
