Total number of parameters: 5,364,256
{'epoch': 1, 'train_loss': 0.03107086480719348, 'self': '0.00325', 'value': '0.02782', 'val_loss': 0.018814014438845096, 'val_self': '0.00002', 'val_value': '0.01879', 'lr': '0.00040', 'step': 3000}
{'epoch': 257, 'train_loss': 0.002412724142312072, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0024070931602361016, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 771000}
{'epoch': 258, 'train_loss': 0.0024088155693219354, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023699214774542715, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 774000}
{'epoch': 259, 'train_loss': 0.0024011816090205684, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0024061424287463553, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 777000}
{'epoch': 260, 'train_loss': 0.0024172580488569413, 'self': '0.00000', 'value': '0.00242', 'val_loss': 0.0023734178033859668, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 780000}
{'epoch': 261, 'train_loss': 0.002410941137932241, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.002387554765503365, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 783000}
{'epoch': 262, 'train_loss': 0.0024132924327083553, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.002387228414710214, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 786000}
{'epoch': 263, 'train_loss': 0.002412736288815116, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023601807145302595, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 789000}
{'epoch': 264, 'train_loss': 0.0023997177556545164, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023684175429793198, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 792000}
{'epoch': 265, 'train_loss': 0.0024089063384647794, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023689313665734694, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 795000}
{'epoch': 266, 'train_loss': 0.0024028073576822257, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023809475502186285, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 798000}
{'epoch': 267, 'train_loss': 0.0024103973566088825, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0024157228546129294, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 801000}
{'epoch': 268, 'train_loss': 0.0024180994000441085, 'self': '0.00000', 'value': '0.00242', 'val_loss': 0.0023660194846805275, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 804000}
{'epoch': 269, 'train_loss': 0.0024053744776562475, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.002374212495165831, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 807000}
{'epoch': 270, 'train_loss': 0.002412685830146074, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.002393464258438755, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 810000}
{'epoch': 271, 'train_loss': 0.0024136227233490597, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023763859050527796, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 813000}
{'epoch': 272, 'train_loss': 0.0024136920728099844, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023847329072448136, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 816000}
{'epoch': 273, 'train_loss': 0.002404554928536527, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023546882439404726, 'val_self': '0.00000', 'val_value': '0.00235', 'lr': '0.00010', 'step': 819000}
{'epoch': 274, 'train_loss': 0.0024165667045939095, 'self': '0.00000', 'value': '0.00242', 'val_loss': 0.002371018736949572, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 822000}
{'epoch': 275, 'train_loss': 0.002407993201748468, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023406915878113666, 'val_self': '0.00000', 'val_value': '0.00234', 'lr': '0.00010', 'step': 825000}
{'epoch': 276, 'train_loss': 0.002404477315954864, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023621857377650888, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 828000}
